Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1776	-239.7014	-354.1035	114.4021	0.3478773	9.621652	1.645152
1782	-237.323	-351.1906	113.8677	0.4569271	12.91385	1.611762
1788	-238.8208	-354.6408	115.82	0.3899504	3.613775	1.611762
1794	-232.3621	-347.055	114.6928	0.4639121	9.019545	1.417718
1800	-225.7495	-342.1751	116.4255	0.7700418	2.350452	1.273921
1806	-226.5117	-341.8345	115.3228	1.061364	4.404113	1.273921
1812	-230.6032	-345.0769	114.4736	0.7971538	7.783627	1.502631
1818	-234.0022	-349.349	115.3469	1.266229	4.32501	1.097164
1824	-236.9964	-352.5766	115.5802	0.4708548	4.32501	1.551412
1830	-233.837	-349.3859	115.5489	0.6930864	4.32501	1.407128
1836	-234.5334	-349.2136	114.6802	0.9062918	7.241009	1.342962
1842	-233.5919	-349.2255	115.6336	0.7992954	3.667367	1.431111
1848	-232.9961	-348.8154	115.8193	1.060313	3.751702	1.026471
1854	-233.1142	-348.8547	115.7406	1.553431	3.516606	0.5509997
1860	-230.6008	-345.2697	114.6689	1.499196	7.753335	0.5866449
1866	-232.4122	-348.1198	115.7077	1.499196	3.691438	0.6277808
1872	-239.7628	-355.3148	115.5521	1.35654	4.674221	0.4465582
1878	-239.6963	-356.083	116.3867	1.238255	2.299884	0.8970129
1884	-240.5647	-356.9506	116.3859	1.237358	1.897867	1.124675
1890	-240.8033	-357.3574	116.5541	0.9120236	2.555379	0.9302658
1896	-240.6002	-356.3246	115.7244	1.56368	3.529344	0.4470227
1902	-240.8423	-355.7811	114.9387	1.782561	4.979973	0.3043306
1908	-247.1292	-362.2718	115.1426	1.6313	4.799377	0.3051354
1914	-241.1828	-355.9904	114.8076	1.474972	7.234347	0.5407572
1920	-242.0219	-356.6786	114.6568	0.5799073	5.027106	1.975185
1926	-234.8974	-351.2387	116.3412	0.7114478	2.876826	1.183282
1932	-234.2548	-349.3583	115.1034	0.9361779	5.912258	1.215512
1938	-230.5645	-346.0855	115.521	0.8363791	4.653623	1.233029
1944	-236.8039	-353.2102	116.4063	1.059163	2.324785	1.048058
1950	-236.8692	-352.2381	115.3689	1.077731	4.952893	1.077749
1956	-236.1581	-350.4619	114.3038	0.9179907	10.28881	1.197835
1962	-239.4455	-354.9097	115.4641	1.000857	4.654013	1.139968
1968	-239.1238	-355.1085	115.9847	0.848743	2.563457	1.475252
1974	-246.0626	-359.7448	113.6822	0.6279277	19.36625	1.073206
1980	-240.0651	-354.0635	113.9985	2.175129	5.951564	0.175191
1986	-245.6429	-360.5065	114.8636	2.136628	3.513191	0.2055876
1992	-248.5913	-362.6261	114.0348	2.136628	5.833486	0.1671069
1998	-246.6653	-361.4878	114.8225	2.0259	4.301793	0.2564743
2004	-229.1156	-344.5688	115.4531	0.8761617	4.792703	1.222277
2010	-231.2857	-346.7447	115.459	0.8098232	5.529561	1.098223
2016	-223.8108	-339.9452	116.1344	0.9004792	2.819348	1.220331
2022	-221.6132	-336.4798	114.8666	0.9443997	7.122503	1.177131
2028	-230.8178	-347.0592	116.2414	0.8893135	2.127434	1.420797
2034	-238.0485	-352.6272	114.5787	0.4242223	9.927834	1.420797
2040	-236.3106	-352.6923	116.3817	0.612363	3.092859	1.153907
2046	-239.8683	-356.0763	116.208	1.043426	3.175328	0.8631309
2052	-242.7371	-357.4657	114.7286	1.020645	6.454706	1.348873
2058	-246.3438	-361.2808	114.937	0.8272329	8.131551	1.0375
2064	-240.7045	-356.16	115.4555	0.8054986	4.286194	1.401961
2070	-234.3289	-349.7688	115.4399	0.8841808	4.35045	1.33625
2076	-234.1867	-349.5959	115.4091	0.6629177	4.35045	1.52995
2082	-240.3436	-354.6082	114.2645	0.933219	11.88798	1.007847
